time_ms,Ip
-0.80539936,0.0
-0.80439936,0.0
-0.80339936,0.0
-0.80239936,0.0
-0.80139936,0.0
-0.80039936,0.0
-0.79939936,0.0
-0.79839936,0.0
-0.79739936,0.0
-0.79639936,0.0
-0.79539936,0.0
-0.79439936,0.0
-0.79339936,0.0
-0.79239936,0.0
-0.79139936,0.0
-0.79039936,0.0
-0.78939936,0.0
-0.78839936,0.0
-0.78739936,0.0
-0.78639936,0.0
-0.78539936,0.0
-0.7843993600000001,0.0
-0.78339936,0.0
-0.78239936,0.0
-0.78139936,0.0
-0.78039936,0.0
-0.77939936,0.0
-0.77839936,0.0
-0.77739936,0.0
-0.77639936,0.0
-0.7753993600000001,0.0
-0.77439936,0.0
-0.77339936,0.0
-0.77239936,0.0
-0.77139936,0.0
-0.7703993600000001,0.0
-0.76939936,0.0
-0.76839936,0.0
-0.76739936,0.0
-0.7663993600000001,0.0
-0.76539936,0.0
-0.76439936,0.0
-0.76339936,0.0
-0.76239936,0.0
-0.7613993600000001,0.0
-0.76039936,0.0
-0.75939936,0.0
-0.75839936,0.0
-0.7573993600000001,0.0
-0.75639936,0.0
-0.75539936,0.0
-0.75439936,0.0
-0.7533993600000001,0.0
-0.7523993600000001,0.0
-0.75139936,0.0
-0.75039936,0.0
-0.74939936,0.0
-0.7483993600000001,0.0
-0.7473993600000001,0.0
-0.74639936,0.0
-0.74539936,0.0
-0.7443993600000001,0.0
-0.7433993600000001,0.0
-0.74239936,0.0
-0.74139936,0.0
-0.74039936,0.0
-0.7393993600000001,0.0
-0.7383993600000001,0.0
-0.73739936,0.0
-0.73639936,0.0
-0.7353993600000001,0.0
-0.7343993600000001,0.0
-0.7333993600000001,0.0
-0.7323993599999999,0.0
-0.7313993599999999,0.0
-0.73039936,0.0
-0.72939936,0.0
-0.7283993599999999,0.0
-0.7273993599999999,0.0
-0.72639936,0.0
-0.72539936,0.0
-0.72439936,0.0
-0.7233993599999999,0.0
-0.7223993599999999,0.0
-0.72139936,0.0
-0.72039936,0.0
-0.7193993599999999,0.0
-0.7183993599999999,0.0
-0.71739936,0.0
-0.71639936,0.0
-0.71539936,0.0
-0.7143993599999999,0.0
-0.7133993599999999,0.0
-0.71239936,0.0
-0.71139936,0.0
-0.71039936,0.0
-0.7093993599999999,0.0
-0.70839936,0.0
-0.70739936,0.0
-0.70639936,0.0
-0.7053993599999999,0.0
-0.7043993599999999,0.0
-0.70339936,0.0
-0.70239936,0.0
-0.70139936,0.0
-0.7003993599999999,0.0
-0.69939936,0.0
-0.69839936,0.0
-0.69739936,0.0
-0.69639936,0.0
-0.69539936,0.0
-0.69439936,0.0
-0.69339936,0.0
-0.69239936,0.0
-0.6913993599999999,0.0
-0.69039936,0.0
-0.68939936,0.0
-0.68839936,0.0
-0.68739936,0.0
-0.68639936,0.0
-0.68539936,0.0
-0.68439936,0.0
-0.68339936,0.0
-0.6823993599999999,0.0
-0.68139936,0.0
-0.68039936,0.0
-0.67939936,0.0
-0.67839936,0.0
-0.67739936,0.0
-0.67639936,0.0
-0.67539936,0.0
-0.67439936,0.0
-0.67339936,0.0
-0.67239936,0.0
-0.67139936,0.0
-0.67039936,0.0
-0.66939936,0.0
-0.66839936,0.0
-0.66739936,0.0
-0.66639936,0.0
-0.66539936,0.0
-0.66439936,0.0
-0.66339936,0.0
-0.66239936,0.0
-0.66139936,0.0
-0.66039936,0.0
-0.6593993600000001,0.0
-0.65839936,0.0
-0.65739936,0.0
-0.65639936,0.0
-0.65539936,0.0
-0.65439936,0.0
-0.65339936,0.0
-0.65239936,0.0
-0.65139936,0.0
-0.6503993600000001,0.0
-0.64939936,0.0
-0.64839936,0.0
-0.64739936,0.0
-0.64639936,0.0
-0.64539936,0.0
-0.64439936,0.0
-0.64339936,0.0
-0.64239936,0.0
-0.6413993600000001,0.0
-0.64039936,0.0
-0.63939936,0.0
-0.63839936,0.0
-0.6373993600000001,0.0
-0.6363993600000001,0.0
-0.63539936,0.0
-0.63439936,0.0
-0.63339936,0.0
-0.6323993600000001,0.0
-0.63139936,0.0
-0.63039936,0.0
-0.62939936,0.0
-0.6283993600000001,0.0
-0.6273993600000001,0.0
-0.62639936,0.0
-0.62539936,0.0
-0.62439936,0.0
-0.6233993600000001,0.0
-0.6223993600000001,0.0
-0.62139936,0.0
-0.62039936,0.0
-0.6193993600000001,0.0
-0.6183993600000001,0.0
-0.61739936,0.0
-0.61639936,0.0
-0.61539936,0.0
-0.6143993600000001,0.0
-0.6133993600000001,0.0
-0.61239936,0.0
-0.61139936,0.0
-0.6103993600000001,0.0
-0.6093993600000001,0.0
-0.60839936,0.0
-0.6073993599999999,0.0
-0.6063993599999999,0.0
-0.60539936,0.0
-0.60439936,0.0
-0.6033993599999999,0.0
-0.6023993599999999,0.0
-0.60139936,0.0
-0.60039936,0.0
-0.59939936,0.0
-0.5983993599999999,0.0
-0.5973993599999999,0.0
-0.59639936,0.0
-0.59539936,0.0
-0.5943993599999999,0.0
-0.5933993599999999,0.0
-0.59239936,0.0
-0.59139936,0.0
-0.59039936,0.0
-0.5893993599999999,0.0
-0.5883993599999999,0.0
-0.58739936,0.0
-0.58639936,0.0
-0.58539936,0.0
-0.5843993599999999,0.0
-0.58339936,0.0
-0.58239936,0.0
-0.58139936,0.0
-0.5803993599999999,0.0
-0.57939936,0.0
-0.57839936,0.0
-0.57739936,0.0
-0.57639936,0.0
-0.5753993599999999,0.0
-0.57439936,0.0
-0.57339936,0.0
-0.57239936,0.0
-0.5713993599999999,0.0
-0.57039936,0.0
-0.56939936,0.0
-0.56839936,0.0
-0.56739936,0.0
-0.5663993599999999,0.0
-0.56539936,0.0
-0.56439936,0.0
-0.56339936,0.0
-0.56239936,0.0
-0.56139936,0.0
-0.56039936,0.0
-0.55939936,0.0
-0.55839936,0.0
-0.5573993599999999,0.0
-0.55639936,0.0
-0.55539936,0.0
-0.55439936,0.0
-0.55339936,0.0
-0.55239936,0.0
-0.55139936,0.0
-0.55039936,0.0
-0.54939936,0.0
-0.54839936,0.0
-0.54739936,0.0
-0.54639936,0.0
-0.54539936,0.0
-0.54439936,0.0
-0.54339936,0.0
-0.54239936,0.0
-0.54139936,0.0
-0.54039936,0.0
-0.53939936,0.0
-0.53839936,0.0
-0.53739936,0.0
-0.53639936,0.0
-0.53539936,0.0
-0.53439936,0.0
-0.53339936,0.0
-0.53239936,0.0
-0.53139936,0.0
-0.5303993600000001,0.0
-0.52939936,0.0
-0.52839936,0.0
-0.52739936,0.0
-0.52639936,0.0
-0.5253993600000001,0.0
-0.52439936,0.0
-0.52339936,0.0
-0.52239936,0.0
-0.5213993600000001,0.0
-0.52039936,0.0
-0.51939936,0.0
-0.51839936,0.0
-0.51739936,0.0
-0.5163993600000001,0.0
-0.51539936,0.0
-0.51439936,0.0
-0.51339936,0.0
-0.5123993600000001,0.0
-0.5113993600000001,0.0
-0.51039936,0.0
-0.50939936,0.0
-0.50839936,0.0
-0.5073993600000001,0.0
-0.50639936,0.0
-0.50539936,0.0
-0.50439936,0.0
-0.5033993600000001,0.0
-0.5023993600000001,0.0
-0.50139936,0.0
-0.50039936,0.0
-0.4993993599999999,0.0
-0.49839936,0.0
-0.49739936,0.0
-0.49639936,0.0
-0.4953993599999999,0.0
-0.49439936,0.0
-0.49339936,0.0
-0.49239936,0.0
-0.4913993599999999,0.0
-0.4903993599999999,0.0
-0.48939936,0.0
-0.48839936,0.0
-0.48739936,0.0
-0.48639936,0.0
-0.48539936,0.0
-0.48439936,0.0
-0.48339936,0.0
-0.48239936,0.0
-0.48139936,0.0
-0.48039936,0.0
-0.47939936,0.0
-0.47839936,0.0
-0.47739936,0.0
-0.47639936,0.0
-0.47539936,0.0
-0.47439936,0.0
-0.47339936,0.0
-0.47239936,0.0
-0.47139936,0.0
-0.47039936,0.0
-0.46939936,0.0
-0.46839936,0.0
-0.46739936,0.0
-0.46639936,0.0
-0.46539936,0.0
-0.46439936,0.0
-0.46339936,0.0
-0.46239936,0.0
-0.46139936,0.0
-0.46039936,0.0
-0.45939936,0.0
-0.45839936,0.0
-0.45739936,0.0
-0.45639936,0.0
-0.45539936,0.0
-0.45439936,0.0
-0.45339936,0.0
-0.45239936,0.0
-0.4513993599999999,0.0
-0.45039936,0.0
-0.4493993599999999,0.0
-0.44839936,0.0
-0.4473993599999999,0.0
-0.44639936,0.0
-0.4453993599999999,0.0
-0.44439936,0.0
-0.44339936,0.0
-0.4423993599999999,0.0
-0.44139936,0.0
-0.4403993599999999,0.0
-0.43939936,0.0
-0.4383993599999999,0.0
-0.43739936,0.0
-0.43639936,0.0
-0.43539936,0.0
-0.43439936,0.0
-0.4333993599999999,0.0
-0.43239936,0.0
-0.4313993599999999,0.0
-0.43039936,0.0
-0.42939936,0.0
-0.42839936,0.0
-0.42739936,0.0
-0.42639936,0.0
-0.42539936,0.0
-0.42439936,0.0
-0.42339936,0.0
-0.42239936,0.0
-0.42139936,0.0
-0.42039936,0.0
-0.41939936,0.0
-0.41839936,0.0
-0.41739936,0.0
-0.41639936,0.0
-0.41539936,0.0
-0.41439936,0.0
-0.41339936,0.0
-0.41239936,0.0
-0.41139936,0.0
-0.41039936,0.0
-0.40939936,0.0
-0.40839936,0.0
-0.40739936,0.0
-0.40639936,0.0
-0.40539936,0.0
-0.40439936,0.0
-0.40339936,0.0
-0.40239936,0.0
-0.40139936,0.0
-0.40039936,0.0
-0.39939936,0.0
-0.39839936,0.0
-0.39739936,0.0
-0.39639936,0.0
-0.39539936,0.0
-0.39439936,0.0
-0.39339936,0.0
-0.39239936,0.0
-0.39139936,0.0
-0.39039936,0.0
-0.3893993599999999,0.0
-0.38839936,0.0
-0.3873993599999999,0.0
-0.38639936,0.0
-0.38539936,0.0
-0.3843993599999999,0.0
-0.38339936,0.0
-0.3823993599999999,0.0
-0.38139936,0.0
-0.3803993599999999,0.0
-0.37939936,0.0
-0.37839936,0.0
-0.37739936,0.0
-0.37639936,0.0
-0.37539936,0.0
-0.37439936,0.0
-0.3733993599999999,0.0
-0.37239936,0.0
-0.3713993599999999,0.0
-0.37039936,0.0
-0.36939936,0.0
-0.36839936,0.0
-0.36739936,0.0
-0.36639936,0.0
-0.36539936,0.0
-0.3643993599999999,0.0
-0.36339936,0.0
-0.36239936,0.0
-0.36139936,0.0
-0.36039936,0.0
-0.35939936,0.0
-0.35839936,0.0
-0.35739936,0.0
-0.35639936,0.0
-0.35539936,0.0
-0.35439936,0.0
-0.35339936,0.0
-0.35239936,0.0
-0.35139936,0.0
-0.35039936,0.0
-0.34939936,0.0
-0.34839936,0.0
-0.34739936,0.0
-0.34639936,0.0
-0.34539936,0.0
-0.34439936,0.0
-0.34339936,0.0
-0.34239936,0.0
-0.34139936,0.0
-0.34039936,0.0
-0.33939936,0.0
-0.33839936,0.0
-0.33739936,0.0
-0.33639936,0.0
-0.33539936,0.0
-0.33439936,0.0
-0.33339936,0.0
-0.33239936,0.0
-0.33139936,0.0
-0.33039936,0.0
-0.32939936,0.0
-0.32839936,0.0
-0.32739936,0.0
-0.3263993599999999,0.0
-0.32539936,0.0
-0.3243993599999999,0.0
-0.32339936,0.0
-0.3223993599999999,0.0
-0.32139936,0.0
-0.3203993599999999,0.0
-0.31939936,0.0
-0.31839936,0.0
-0.31739936,0.0
-0.31639936,0.0
-0.3153993599999999,0.0
-0.31439936,0.0
-0.3133993599999999,0.0
-0.31239936,0.0
-0.31139936,0.0
-0.31039936,0.0
-0.30939936,0.0
-0.30839936,0.0
-0.30739936,0.0
-0.3063993599999999,0.0
-0.30539936,0.0
-0.30439936,0.0
-0.30339936,0.0
-0.30239936,0.0
-0.30139936,0.0
-0.30039936,0.0
-0.29939936,0.0
-0.29839936,0.0
-0.29739936,0.0
-0.29639936,0.0
-0.29539936,0.0
-0.29439936,0.0
-0.29339936,0.0
-0.29239936,0.0
-0.29139936,0.0
-0.29039936,0.0
-0.28939936,0.0
-0.28839936,0.0
-0.28739936,0.0
-0.28639936,0.0
-0.28539936,0.0
-0.28439936,0.0
-0.28339936,0.0
-0.28239936,0.0
-0.28139936,0.0
-0.28039936,0.0
-0.27939936,0.0
-0.27839936,0.0
-0.27739936,0.0
-0.27639936,0.0
-0.27539936,0.0
-0.27439936,0.0
-0.27339936,0.0
-0.27239936,0.0
-0.27139936,0.0
-0.27039936,0.0
-0.26939936,0.0
-0.26839936,0.0
-0.26739936,0.0
-0.26639936,0.0
-0.26539936,0.0
-0.2643993599999999,0.0
-0.26339936,0.0
-0.2623993599999999,0.0
-0.26139936,0.0
-0.2603993599999999,0.0
-0.25939936,0.0
-0.25839936,0.0
-0.2573993599999999,0.0
-0.25639936,0.0
-0.2553993599999999,0.0
-0.25439936,0.0
-0.2533993599999999,0.0
-0.25239936,0.0
-0.25139936,0.0
-0.25039936,0.0
-0.24939936,0.0
-0.2483993599999999,0.0
-0.24739936,0.0
-0.2463993599999999,0.0
-0.24539936,0.0
-0.2443993599999999,0.0
-0.2433993599999999,0.0
-0.2423993599999999,0.0
-0.24139936,0.0
-0.24039936,0.0
-0.23939936,0.0
-0.23839936,0.0
-0.23739936,0.0
-0.23639936,0.0
-0.23539936,0.0
-0.23439936,0.0
-0.23339936,0.0
-0.23239936,0.0
-0.23139936,0.0
-0.23039936,0.0
-0.22939936,0.0
-0.22839936,0.0
-0.22739936,0.0
-0.22639936,0.0
-0.22539936,0.0
-0.22439936,0.0
-0.22339936,0.0
-0.22239936,0.0
-0.22139936,0.0
-0.22039936,0.0
-0.21939936,0.0
-0.21839936,0.0
-0.21739936,0.0
-0.21639936,0.0
-0.2153993599999999,0.0
-0.2143993599999999,0.0
-0.2133993599999999,0.0
-0.2123993599999999,0.0
-0.21139936,0.0
-0.21039936,0.0
-0.20939936,0.0
-0.20839936,0.0
-0.20739936,0.0
-0.20639936,0.0
-0.2053993599999999,0.0
-0.20439936,0.0
-0.20339936,0.0
-0.20239936,0.0
-0.20139936,0.0
-0.20039936,0.0
-0.19939936,0.0
-0.19839936,0.0
-0.19739936,0.0
-0.19639936,0.0
-0.19539936,0.0
-0.19439936,0.0
-0.19339936,0.0
-0.19239936,0.0
-0.19139936,0.0
-0.19039936,0.0
-0.18939936,0.0
-0.18839936,0.0
-0.18739936,0.0
-0.18639936,0.0
-0.1853993599999999,0.0
-0.1843993599999999,0.0
-0.1833993599999999,0.0
-0.18239936,0.0
-0.18139936,0.0
-0.18039936,0.0
-0.17939936,0.0
-0.17839936,0.0
-0.17739936,0.0
-0.1763993599999999,0.0
-0.17539936,0.0
-0.17439936,0.0
-0.17339936,0.0
-0.17239936,0.0
-0.17139936,0.0
-0.17039936,0.0
-0.16939936,0.0
-0.16839936,0.0
-0.16739936,0.0
-0.16639936,0.0
-0.16539936,0.0
-0.16439936,0.0
-0.16339936,0.0
-0.16239936,0.0
-0.16139936,0.0
-0.16039936,0.0
-0.15939936,0.0
-0.15839936,0.0
-0.15739936,0.0
-0.15639936,0.0
-0.15539936,0.0
-0.1543993599999999,0.0
-0.1533993599999999,0.0
-0.15239936,0.0
-0.15139936,0.0
-0.15039936,0.0
-0.14939936,0.0
-0.14839936,0.0
-0.1473993599999999,0.0
-0.1463993599999999,0.0
-0.14539936,0.0
-0.14439936,0.0
-0.14339936,0.0
-0.14239936,0.0
-0.14139936,0.0
-0.14039936,0.0
-0.13939936,0.0
-0.13839936,0.0
-0.13739936,0.0
-0.13639936,0.0
-0.13539936,0.0
-0.13439936,0.0
-0.13339936,0.0
-0.13239936,0.0
-0.13139936,0.0
-0.13039936,0.0
-0.12939936,0.0
-0.12839936,0.0
-0.12739936,0.0
-0.12639936,0.0
-0.12539936,0.0
-0.12439936,0.0
-0.12339936,0.0
-0.12239936,0.0
-0.12139936,0.0
-0.12039936,0.0
-0.11939936,0.0
-0.11839936,0.0
-0.11739936,0.0
-0.11639936,0.0
-0.1153993599999999,0.0
-0.1143993599999999,0.0
-0.11339936,0.0
-0.11239936,0.0
-0.11139936,0.0
-0.11039936,0.0
-0.10939936,0.0
-0.10839936,0.0
-0.10739936,0.0
-0.10639936,0.0
-0.10539936,0.0
-0.10439936,0.0
-0.10339936,0.0
-0.10239936,0.0
-0.10139936,0.0
-0.1003993599999999,0.0
-0.09939936,0.0
-0.09839936,0.0
-0.09739936,0.0
-0.0963993599999999,0.0
-0.09539936,0.0
-0.09439936,0.0
-0.09339936,0.0
-0.09239936,0.0
-0.09139936,0.0
-0.09039936,0.0
-0.08939936,0.0
-0.08839936,0.0
-0.08739936,0.0
-0.08639936,0.0
-0.08539936,0.0
-0.08439936,0.0
-0.08339936,0.0
-0.08239936,0.0
-0.0813993599999999,0.0
-0.08039936,0.0
-0.07939936,0.0
-0.07839936,0.0
-0.07739936,0.0
-0.07639936,0.0
-0.07539936,0.0
-0.07439936,0.0
-0.07339936,0.0
-0.07239936,0.0
-0.07139936,0.0
-0.07039936,0.0
-0.06939936,0.0
-0.06839936,0.0
-0.0673993599999999,0.0
-0.0663993599999999,0.0
-0.06539936,0.0
-0.06439936,0.0
-0.06339936,0.0
-0.0623993599999999,0.0
-0.06139936,0.0
-0.06039936,0.0
-0.05939936,0.0
-0.05839936,0.0
-0.05739936,0.0
-0.0563993599999999,0.0
-0.05539936,0.0
-0.0543993599999999,0.0
-0.05339936,0.0
-0.05239936,0.0
-0.05139936,0.0
-0.05039936,0.0
-0.0493993599999999,0.0
-0.04839936,0.0
-0.04739936,0.0
-0.04639936,0.0
-0.04539936,0.0
-0.04439936,0.0
-0.04339936,0.0
-0.04239936,0.0
-0.0413993599999999,0.0
-0.04039936,0.0
-0.03939936,0.0
-0.03839936,0.0
-0.03739936,0.0
-0.03639936,0.0
-0.03539936,0.0
-0.03439936,0.0
-0.03339936,0.0
-0.0323993599999999,0.0
-0.03139936,0.0
-0.03039936,0.0
-0.02939936,0.0
-0.02839936,0.0
-0.02739936,0.0
-0.02639936,0.0
-0.02539936,0.0
-0.02439936,0.0
-0.0233993599999999,0.0
-0.02239936,0.0
-0.02139936,0.0
-0.02039936,0.0
-0.01939936,0.0
-0.01839936,0.0
-0.01739936,0.0
-0.01639936,0.0
-0.01539936,0.0
-0.01439936,0.0
-0.0133993599999999,0.0
-0.01239936,0.0
-0.01139936,0.0
-0.01039936,0.0
-0.00939936,0.0
-0.00839936,0.0
-0.00739936,0.0
-0.00639936,0.0
-0.00539936,0.0
-0.00439936,0.0
-0.00339936,0.0
-0.00239936,0.0
-0.00139936,0.0
-0.0003993599999999,0.0
0.0006006399999999,0.0
0.00160064,0.0
0.00260064,0.0
0.00360064,0.0
0.00460064,0.0
0.00560064,0.0
0.00660064,0.0
0.00760064,0.0
0.00860064,0.0
0.00960064,0.0
0.01060064,0.0
0.01160064,0.0
0.01260064,0.0
0.0136006399999999,0.0
0.01460064,0.0
0.01560064,0.0
0.01660064,0.0
0.01760064,0.0
0.0186006399999999,0.0
0.01960064,0.0
